customer_id,invoice_date,order_value,cumulative_lifetime_spend
12883.0,2011-09-11 15:18:00,291.63,291.63
12883.0,2011-11-15 09:30:00,32.55,324.18
12883.0,2011-11-15 09:31:00,216.47,540.65
12883.0,2011-11-15 09:32:00,162.82,703.47
12884.0,2011-09-12 13:10:00,309.05,309.05
12885.0,2011-08-08 11:45:00,645.35,645.35
12885.0,2011-10-07 13:34:00,519.47,1164.82
12885.0,2011-10-07 13:40:00,10.4,1175.22
12886.0,2011-05-04 11:21:00,775.0,775.0
12886.0,2011-10-03 10:09:00,603.4,1378.4
12888.0,2011-03-29 14:31:00,272.76,272.76
12888.0,2011-05-09 16:02:00,81.36,354.12
12890.0,2011-11-15 17:26:00,380.47,380.47
12891.0,2011-02-20 11:28:00,42.0,42.0
12891.0,2011-05-03 11:33:00,204.0,246.0
12891.0,2011-06-07 12:31:00,85.0,331.0
12893.0,2011-11-09 12:34:00,188.14,188.14
12895.0,2011-09-14 08:35:00,267.8,267.8
12895.0,2011-10-28 13:51:00,105.0,372.8
12897.0,2011-02-11 11:40:00,128.8,128.8
12897.0,2011-05-19 12:13:00,87.7,216.5
12901.0,2011-03-14 10:41:00,349.8,349.8
12901.0,2011-03-24 11:07:00,562.32,912.12
12901.0,2011-03-24 18:25:00,2278.8,3190.92
12901.0,2011-04-05 16:23:00,83.4,3274.32
12901.0,2011-04-19 12:19:00,970.2,4244.52
12901.0,2011-04-20 14:40:00,54.72,4299.24
12901.0,2011-04-26 15:45:00,339.24,4638.48
12901.0,2011-05-11 14:24:00,140.04,4778.52
12901.0,2011-05-11 14:25:00,36.24,4814.76
12901.0,2011-05-23 13:08:00,2843.6,7658.36
12901.0,2011-05-23 13:20:00,127.2,7785.56
12901.0,2011-06-08 12:57:00,276.24,8061.8
12901.0,2011-06-14 09:57:00,83.4,8145.2
12901.0,2011-06-17 12:06:00,610.56,8755.76
12901.0,2011-06-22 13:57:00,542.7,9298.46
12901.0,2011-06-29 11:35:00,259.98,9558.44
12901.0,2011-07-19 15:29:00,611.76,10170.2
12901.0,2011-07-29 11:56:00,689.27,10859.47
12901.0,2011-08-23 10:56:00,780.0,11639.47
12901.0,2011-09-19 13:39:00,1519.8,13159.27
12901.0,2011-10-16 10:19:00,306.0,13465.27
12901.0,2011-10-16 10:50:00,306.0,13771.27
12901.0,2011-10-27 12:26:00,1146.96,14918.23
12901.0,2011-11-02 11:07:00,306.0,15224.23
12901.0,2011-11-16 14:28:00,612.0,15836.23
12901.0,2011-11-29 13:59:00,967.5,16803.73
12901.0,2011-11-29 14:08:00,70.81,16874.54
12901.0,2011-12-01 10:07:00,780.0,17654.54
12902.0,2011-03-20 12:06:00,138.68,138.68
12904.0,2011-06-20 13:18:00,244.69,244.69
12904.0,2011-11-21 14:34:00,264.89,509.58
12906.0,2011-09-22 15:03:00,1936.59,1936.59
12906.0,2011-11-28 09:53:00,552.48,2489.07
12906.0,2011-11-28 09:54:00,42.96,2532.03
12906.0,2011-11-28 09:55:00,387.78,2919.81
12908.0,2011-01-31 12:37:00,318.0,318.0
12908.0,2011-06-16 15:39:00,432.0,750.0
12909.0,2011-03-31 12:51:00,278.65,278.65
12909.0,2011-03-31 13:13:00,624.8,903.45
12909.0,2011-05-22 11:52:00,624.92,1528.37
12909.0,2011-09-13 12:22:00,328.98,1857.35
12909.0,2011-10-31 12:43:00,321.32,2178.67
12910.0,2011-04-12 10:01:00,720.22,720.22
12910.0,2011-05-26 10:12:00,364.38,1084.6
12910.0,2011-05-26 10:13:00,57.9,1142.5
12910.0,2011-07-28 14:36:00,344.4,1486.9
12910.0,2011-09-22 12:55:00,563.28,2050.18
12910.0,2011-10-06 13:06:00,566.4,2616.58
12910.0,2011-11-16 14:26:00,408.66,3025.24
12910.0,2011-11-16 14:28:00,49.8,3075.04
12912.0,2011-10-30 11:35:00,318.06,318.06
12912.0,2011-11-16 09:34:00,139.92,457.98
12912.0,2011-11-25 13:58:00,400.08,858.06
12912.0,2011-12-01 13:03:00,616.32,1474.38
12912.0,2011-12-07 08:55:00,187.92,1662.3
12913.0,2010-12-06 16:36:00,417.62,417.62
12913.0,2011-02-11 13:54:00,313.8,731.42
12913.0,2011-03-02 10:49:00,134.97,866.39
12913.0,2011-11-24 10:39:00,1082.14,1948.53
12913.0,2011-12-05 12:11:00,535.1,2483.63
12915.0,2010-12-02 12:33:00,199.65,199.65
12915.0,2011-07-14 11:34:00,164.0,363.65
12916.0,2011-01-23 10:43:00,847.85,847.85
12916.0,2011-03-27 10:54:00,649.78,1497.63
12916.0,2011-05-22 10:40:00,815.15,2312.78
12916.0,2011-07-24 10:35:00,693.37,3006.15
12917.0,2011-08-03 16:42:00,594.0,594.0
12919.0,2011-06-23 09:22:00,206.2,206.2
12919.0,2011-07-12 17:21:00,52.8,259.0
12919.0,2011-08-15 11:39:00,182.65,441.65
12919.0,2011-11-08 10:27:00,336.12,777.77
12919.0,2011-11-23 10:38:00,269.52,1047.29
12919.0,2011-12-01 13:47:00,287.9,1335.19
12920.0,2011-11-22 15:05:00,164.23,164.23
12921.0,2010-12-01 15:06:00,322.4,322.4
12921.0,2010-12-08 10:14:00,365.4,687.8
12921.0,2011-01-05 11:00:00,481.7,1169.5
12921.0,2011-02-11 15:12:00,377.48,1546.98
12921.0,2011-02-25 14:24:00,522.75,2069.73
12921.0,2011-02-25 14:25:00,678.15,2747.88
12921.0,2011-02-28 13:09:00,425.5,3173.38
12921.0,2011-03-20 13:41:00,562.63,3736.01
12921.0,2011-03-20 13:43:00,501.24,4237.25
12921.0,2011-05-06 13:52:00,464.01,4701.26
12921.0,2011-05-06 13:53:00,483.02,5184.28
12921.0,2011-05-11 09:35:00,305.26,5489.54
12921.0,2011-05-11 09:36:00,24.9,5514.44
12921.0,2011-06-08 12:03:00,477.68,5992.12
12921.0,2011-06-08 12:04:00,79.2,6071.32
12921.0,2011-07-04 14:07:00,369.56,6440.88
12921.0,2011-07-04 14:08:00,70.8,6511.68
12921.0,2011-07-06 14:17:00,312.75,6824.43
12921.0,2011-07-06 14:18:00,615.3,7439.73
12921.0,2011-07-29 13:11:00,462.91,7902.64
12921.0,2011-07-29 15:51:00,361.46,8264.1
12921.0,2011-08-01 10:03:00,660.45,8924.55
12921.0,2011-09-02 13:00:00,598.38,9522.93
12921.0,2011-09-02 13:01:00,560.54,10083.47
12921.0,2011-09-14 12:50:00,490.95,10574.42
12921.0,2011-09-15 09:44:00,272.1,10846.52
12921.0,2011-09-16 15:09:00,549.46,11395.98
12921.0,2011-10-24 12:36:00,1147.74,12543.72
12921.0,2011-10-24 12:37:00,180.33,12724.05
12921.0,2011-11-09 09:47:00,71.25,12795.3
12921.0,2011-11-09 09:48:00,725.22,13520.52
12921.0,2011-11-09 09:50:00,12.48,13533.0
12921.0,2011-11-21 13:40:00,467.11,14000.11
12921.0,2011-11-24 12:52:00,810.76,14810.87
12921.0,2011-11-30 16:21:00,1348.58,16159.45
12921.0,2011-11-30 16:22:00,427.64,16587.09
12922.0,2011-07-01 15:35:00,405.38,405.38
12923.0,2011-10-06 16:20:00,176.97,176.97
12924.0,2011-01-16 11:49:00,58.19,58.19
12924.0,2011-03-09 09:50:00,229.8,287.99
12924.0,2011-05-25 13:35:00,367.28,655.27
12924.0,2011-09-12 13:55:00,278.43,933.7
12925.0,2011-09-26 11:05:00,368.31,368.31
12925.0,2011-12-05 11:11:00,325.74,694.05
12928.0,2010-12-15 15:45:00,392.34,392.34
12928.0,2011-04-12 10:45:00,387.7,780.04
12928.0,2011-07-15 08:09:00,356.1,1136.14
12928.0,2011-10-25 09:31:00,334.0,1470.14
12928.0,2011-11-04 14:24:00,592.56,2062.7
12929.0,2011-02-01 12:08:00,117.85,117.85
12930.0,2011-06-21 13:25:00,221.56,221.56
12930.0,2011-09-22 15:18:00,194.24,415.8
12931.0,2010-12-17 09:45:00,144.0,144.0
12931.0,2010-12-17 18:07:00,33.0,177.0
12931.0,2011-02-15 10:41:00,1696.4,1873.4
12931.0,2011-03-15 10:26:00,62.5,1935.9
12931.0,2011-04-14 12:39:00,1488.0,3423.9
12931.0,2011-05-20 10:02:00,392.4,3816.3
12931.0,2011-05-20 10:04:00,104.4,3920.7
12931.0,2011-08-04 18:06:00,18841.48,22762.18
12931.0,2011-08-04 18:07:00,204.0,22966.18
12931.0,2011-08-11 15:58:00,9349.72,32315.9
12931.0,2011-08-30 11:54:00,214.8,32530.7
12931.0,2011-10-03 13:53:00,1909.36,34440.06
12931.0,2011-11-09 13:56:00,4961.2,39401.26
12931.0,2011-11-17 12:39:00,2209.74,41611.0
12931.0,2011-11-18 12:39:00,444.96,42055.96
12933.0,2011-03-01 11:30:00,110.75,110.75
12933.0,2011-06-21 16:13:00,246.74,357.49
12933.0,2011-11-15 16:38:00,250.04,607.53
12935.0,2011-01-24 13:58:00,431.63,431.63
12935.0,2011-05-20 12:38:00,434.6,866.23
12935.0,2011-07-13 13:16:00,353.09,1219.32
12935.0,2011-08-22 12:22:00,316.02,1535.34
12935.0,2011-11-13 11:24:00,281.58,1816.92
12935.0,2011-12-07 17:22:00,12.48,1829.4
12935.0,2011-12-07 17:25:00,331.3,2160.7
12936.0,2011-09-22 13:51:00,798.46,798.46
12936.0,2011-11-18 10:37:00,102.0,900.46
12936.0,2011-11-22 17:26:00,83.96,984.42
12936.0,2011-11-22 17:32:00,79.48,1063.9
12937.0,2011-03-17 14:19:00,217.43,217.43
12937.0,2011-05-26 14:17:00,210.8,428.23
12937.0,2011-09-29 14:38:00,398.21,826.44
12937.0,2011-11-24 15:05:00,677.83,1504.27
12938.0,2011-11-14 11:21:00,114.14,114.14
12939.0,2011-01-09 11:20:00,1933.2,1933.2
12939.0,2011-02-14 09:47:00,3376.08,5309.28
12939.0,2011-03-11 16:43:00,1919.04,7228.32
12939.0,2011-07-24 12:51:00,761.76,7990.08
12939.0,2011-09-21 13:34:00,346.32,8336.4
12939.0,2011-09-21 13:35:00,699.72,9036.12
12939.0,2011-10-06 14:31:00,1658.16,10694.28
12939.0,2011-10-06 14:33:00,887.52,11581.8
12940.0,2011-09-13 10:16:00,361.27,361.27
12940.0,2011-10-16 12:09:00,552.27,913.54
12942.0,2010-12-09 09:34:00,258.75,258.75
12942.0,2011-05-26 11:16:00,137.77,396.52
12942.0,2011-07-31 14:39:00,287.38,683.9
12944.0,2010-12-20 10:41:00,286.95,286.95
12944.0,2011-11-04 11:04:00,317.56,604.51
12945.0,2011-02-24 14:15:00,462.95,462.95
12947.0,2010-12-01 16:21:00,304.04,304.04
12947.0,2011-01-07 09:40:00,301.66,605.7
12947.0,2011-04-19 10:04:00,429.57,1035.27
12947.0,2011-06-09 10:20:00,303.62,1338.89
12947.0,2011-06-10 16:37:00,40.8,1379.69
12947.0,2011-07-19 10:06:00,224.3,1603.99
12948.0,2011-03-20 10:17:00,371.8,371.8
12948.0,2011-03-24 10:04:00,157.16,528.96
12948.0,2011-05-09 10:13:00,357.3,886.26
12948.0,2011-08-26 14:45:00,537.7,1423.96
12948.0,2011-10-11 15:53:00,303.37,1727.33
12948.0,2011-10-26 16:25:00,127.68,1855.01
12948.0,2011-11-23 17:10:00,209.94,2064.95
12949.0,2011-04-01 13:20:00,1534.3,1534.3
12949.0,2011-05-17 13:27:00,677.8,2212.1
12949.0,2011-05-17 13:29:00,38.6,2250.7
12949.0,2011-08-01 12:56:00,678.47,2929.17
12949.0,2011-08-01 13:02:00,59.4,2988.57
12949.0,2011-08-01 13:03:00,35.1,3023.67
12949.0,2011-08-17 15:11:00,425.75,3449.42
12949.0,2011-11-09 11:25:00,717.8,4167.22
12950.0,2011-11-15 13:48:00,311.6,311.6
12950.0,2011-12-01 15:55:00,1171.4,1483.0
12950.0,2011-12-07 13:17:00,360.0,1843.0
12951.0,2011-01-13 10:33:00,188.69,188.69
12951.0,2011-01-24 10:05:00,117.4,306.09
12951.0,2011-04-05 09:09:00,155.19,461.28
12951.0,2011-05-19 19:00:00,163.6,624.88
12951.0,2011-06-19 10:35:00,126.9,751.78
12951.0,2011-12-01 12:14:00,312.29,1064.07
12952.0,2011-09-22 16:37:00,731.54,731.54
12952.0,2011-10-27 16:59:00,74.65,806.19
12952.0,2011-10-27 17:00:00,283.87,1090.06
12952.0,2011-12-04 10:35:00,297.73,1387.79
12953.0,2011-11-30 09:24:00,329.85,329.85
12955.0,2011-03-17 09:03:00,473.82,473.82
12955.0,2011-05-04 17:19:00,206.6,680.42
12955.0,2011-05-20 09:47:00,17.0,697.42
12955.0,2011-06-24 10:26:00,293.96,991.38
12955.0,2011-07-19 10:49:00,355.54,1346.92
12955.0,2011-09-08 12:48:00,496.44,1843.36
12955.0,2011-10-18 15:42:00,269.76,2113.12
12955.0,2011-11-02 12:34:00,994.8,3107.92
12955.0,2011-11-23 10:08:00,842.02,3949.94
12955.0,2011-12-01 13:18:00,460.3,4410.24
12955.0,2011-12-08 16:29:00,346.92,4757.16
12956.0,2011-02-06 16:08:00,108.07,108.07
12957.0,2011-01-04 12:18:00,413.68,413.68
12957.0,2011-03-28 15:38:00,330.51,744.19
12957.0,2011-05-19 11:38:00,384.58,1128.77
12957.0,2011-06-06 13:43:00,586.52,1715.29
12957.0,2011-09-29 12:00:00,872.23,2587.52
12957.0,2011-09-29 12:01:00,53.2,2640.72
12957.0,2011-11-14 14:18:00,407.92,3048.64
12957.0,2011-11-30 09:53:00,968.9,4017.54
12962.0,2011-08-18 13:38:00,170.54,170.54
12962.0,2011-12-02 15:55:00,95.85,266.39
12963.0,2010-12-09 09:14:00,365.8,365.8
12963.0,2011-09-16 09:03:00,253.91,619.71
12963.0,2011-10-17 14:01:00,105.22,724.93
12963.0,2011-11-16 09:59:00,138.21,863.14
12963.0,2011-11-16 11:48:00,498.06,1361.2
12963.0,2011-11-22 08:20:00,82.0,1443.2
12963.0,2011-11-29 16:44:00,148.78,1591.98
12963.0,2011-12-01 12:55:00,264.65,1856.63
12965.0,2011-09-11 15:31:00,771.91,771.91
12966.0,2011-11-30 12:38:00,160.18,160.18
12967.0,2010-12-03 09:49:00,1368.4,1368.4
12967.0,2010-12-16 19:10:00,292.5,1660.9
12968.0,2011-08-19 15:44:00,135.95,135.95
12970.0,2011-01-21 14:04:00,17.2,17.2
12970.0,2011-01-21 14:21:00,6.6,23.8
12970.0,2011-12-02 14:26:00,385.56,409.36
12970.0,2011-12-02 14:30:00,42.88,452.24
12971.0,2010-12-02 16:42:00,45.12,45.12
12971.0,2010-12-07 11:11:00,111.54,156.66
12971.0,2010-12-08 16:21:00,111.53,268.19
12971.0,2010-12-17 12:00:00,53.4,321.59
12971.0,2010-12-21 10:51:00,114.6,436.19
12971.0,2011-01-06 15:54:00,185.1,621.29
12971.0,2011-01-09 14:17:00,25.2,646.49
12971.0,2011-01-11 16:24:00,71.5,717.99
12971.0,2011-01-12 14:43:00,112.08,830.07
12971.0,2011-01-25 11:08:00,88.8,918.87
12971.0,2011-01-26 09:04:00,174.6,1093.47
12971.0,2011-02-03 14:54:00,64.0,1157.47
12971.0,2011-02-09 12:07:00,38.1,1195.57
12971.0,2011-02-15 13:53:00,181.5,1377.07
12971.0,2011-02-17 09:52:00,105.5,1482.57
12971.0,2011-02-17 09:53:00,84.0,1566.57
12971.0,2011-02-24 09:05:00,109.0,1675.57
12971.0,2011-03-01 09:22:00,161.8,1837.37
12971.0,2011-03-09 11:25:00,221.4,2058.77
12971.0,2011-03-09 11:27:00,38.98,2097.75
12971.0,2011-03-11 14:37:00,153.75,2251.5
12971.0,2011-03-16 14:49:00,52.8,2304.3
12971.0,2011-03-16 14:51:00,77.16,2381.46
12971.0,2011-03-24 14:54:00,137.4,2518.86
12971.0,2011-03-28 14:59:00,223.35,2742.21
12971.0,2011-03-30 09:27:00,91.8,2834.01
12971.0,2011-04-04 15:10:00,214.2,3048.21
12971.0,2011-04-13 12:04:00,136.2,3184.41
12971.0,2011-04-17 15:56:00,174.6,3359.01
12971.0,2011-04-20 10:28:00,379.0,3738.01
12971.0,2011-04-20 10:29:00,244.8,3982.81
12971.0,2011-04-21 16:58:00,47.4,4030.21
12971.0,2011-05-05 10:20:00,64.95,4095.16
12971.0,2011-05-10 12:00:00,77.2,4172.36
12971.0,2011-05-19 10:22:00,259.2,4431.56
12971.0,2011-05-22 11:38:00,40.56,4472.12
12971.0,2011-05-27 13:29:00,65.9,4538.02
12971.0,2011-05-27 13:30:00,100.2,4638.22
12971.0,2011-06-02 17:03:00,126.44,4764.66
12971.0,2011-06-02 17:04:00,94.68,4859.34
12971.0,2011-06-16 12:10:00,87.44,4946.78
12971.0,2011-06-20 15:22:00,107.04,5053.82
12971.0,2011-06-21 08:27:00,100.92,5154.74
12971.0,2011-06-24 14:36:00,60.9,5215.64
12971.0,2011-07-05 12:18:00,72.0,5287.64
12971.0,2011-07-07 14:55:00,203.6,5491.24
12971.0,2011-07-07 14:56:00,158.4,5649.64
12971.0,2011-07-15 11:48:00,359.95,6009.59
12971.0,2011-07-15 11:49:00,52.98,6062.57
12971.0,2011-07-15 13:17:00,154.2,6216.77
12971.0,2011-07-19 10:40:00,220.15,6436.92
12971.0,2011-07-21 17:26:00,139.2,6576.12
12971.0,2011-07-27 09:37:00,411.08,6987.2
12971.0,2011-07-29 10:32:00,152.4,7139.6
12971.0,2011-08-04 08:18:00,83.1,7222.7
12971.0,2011-08-05 15:46:00,137.76,7360.46
12971.0,2011-08-17 14:00:00,103.2,7463.66
12971.0,2011-08-21 10:48:00,151.2,7614.86
12971.0,2011-08-24 09:41:00,239.9,7854.76
12971.0,2011-09-01 16:46:00,117.06,7971.82
12971.0,2011-09-01 17:38:00,114.6,8086.42
12971.0,2011-09-08 14:02:00,78.9,8165.32
12971.0,2011-09-14 10:32:00,167.0,8332.32
12971.0,2011-09-14 10:33:00,157.2,8489.52
12971.0,2011-09-27 10:06:00,164.28,8653.8
12971.0,2011-10-03 16:12:00,162.64,8816.44
12971.0,2011-10-05 09:31:00,171.6,8988.04
12971.0,2011-10-19 10:36:00,47.62,9035.66
12971.0,2011-10-30 13:36:00,78.9,9114.56
12971.0,2011-11-04 09:10:00,63.06,9177.62
12971.0,2011-11-08 10:19:00,94.74,9272.36
12971.0,2011-11-09 15:30:00,188.04,9460.4
12971.0,2011-11-09 15:31:00,152.95,9613.35
12971.0,2011-11-14 13:32:00,65.4,9678.75
12971.0,2011-11-16 15:48:00,93.39,9772.14
12971.0,2011-11-17 12:25:00,163.74,9935.88
12971.0,2011-11-20 11:16:00,172.8,10108.68
12971.0,2011-11-22 12:58:00,291.36,10400.04
12971.0,2011-11-24 17:11:00,195.0,10595.04
12971.0,2011-11-28 12:05:00,309.82,10904.86
12971.0,2011-11-29 17:03:00,123.15,11028.01
12971.0,2011-12-01 14:41:00,59.1,11087.11
12971.0,2011-12-06 12:20:00,102.8,11189.91
12974.0,2011-05-26 09:33:00,144.8,144.8
12976.0,2011-05-12 09:55:00,738.6,738.6
12977.0,2011-07-06 16:40:00,39.24,39.24
12980.0,2010-12-16 11:36:00,889.32,889.32
12980.0,2011-01-12 11:53:00,721.92,1611.24
12980.0,2011-02-11 09:17:00,790.8,2402.04
12980.0,2011-02-23 08:46:00,432.9,2834.94
12980.0,2011-03-02 12:43:00,838.8,3673.74
12980.0,2011-05-13 11:58:00,892.62,4566.36
12980.0,2011-06-05 10:38:00,892.62,5458.98
12980.0,2011-06-16 10:09:00,1077.12,6536.1
12980.0,2011-07-05 09:34:00,838.8,7374.9
12981.0,2011-07-29 14:14:00,187.18,187.18
12981.0,2011-11-10 12:00:00,185.04,372.22
12982.0,2011-04-11 11:51:00,390.54,390.54
12984.0,2011-11-21 12:37:00,97.5,97.5
12985.0,2011-11-11 12:44:00,754.38,754.38
12985.0,2011-12-09 10:46:00,485.0,1239.38
12987.0,2011-05-26 12:00:00,304.3,304.3
12987.0,2011-09-27 12:03:00,254.4,558.7
12988.0,2011-02-20 14:31:00,535.32,535.32
12989.0,2010-12-10 13:24:00,202.5,202.5
12989.0,2011-01-16 12:44:00,810.0,1012.5
12989.0,2011-02-14 14:39:00,901.6,1914.1
12989.0,2011-03-17 12:51:00,437.4,2351.5
12989.0,2011-04-15 12:48:00,277.56,2629.06
12989.0,2011-05-23 14:59:00,457.68,3086.74
12989.0,2011-05-23 15:00:00,241.2,3327.94
12989.0,2011-07-05 09:16:00,1141.2,4469.14
12989.0,2011-09-12 15:43:00,637.92,5107.06
12989.0,2011-10-04 09:49:00,566.4,5673.46
12989.0,2011-10-04 10:30:00,284.16,5957.62
12989.0,2011-10-17 09:07:00,482.4,6440.02
12989.0,2011-11-18 11:47:00,354.96,6794.98
12989.0,2011-12-01 12:44:00,67.93,6862.91
12989.0,2011-12-06 15:28:00,61.2,6924.11
12990.0,2011-02-02 15:39:00,97.5,97.5
12990.0,2011-06-07 14:27:00,166.4,263.9
12990.0,2011-11-08 13:01:00,145.6,409.5
12991.0,2011-08-19 14:39:00,303.56,303.56
12991.0,2011-11-16 15:34:00,200.2,503.76
12993.0,2011-02-14 14:29:00,102.9,102.9
12993.0,2011-05-16 10:28:00,72.4,175.3
12993.0,2011-08-11 12:01:00,197.1,372.4
12993.0,2011-11-16 15:49:00,42.36,414.76
12994.0,2011-03-16 08:31:00,352.6,352.6
12994.0,2011-08-11 17:02:00,292.87,645.47
12994.0,2011-12-05 15:43:00,328.95,974.42
12995.0,2011-09-15 15:44:00,211.32,211.32
12997.0,2011-01-26 15:49:00,305.55,305.55
12997.0,2011-04-17 13:02:00,302.92,608.47
12997.0,2011-09-12 08:24:00,307.92,916.39
12997.0,2011-11-17 15:47:00,310.5,1226.89
12999.0,2011-04-08 10:26:00,320.28,320.28
12999.0,2011-05-18 16:37:00,59.1,379.38
12999.0,2011-05-27 13:24:00,76.5,455.88
13000.0,2010-12-10 10:26:00,201.75,201.75
13000.0,2011-03-25 10:14:00,256.78,458.53
13000.0,2011-08-25 10:43:00,76.32,534.85
13001.0,2011-01-17 12:45:00,805.45,805.45
13001.0,2011-01-25 14:53:00,564.39,1369.84
13001.0,2011-02-16 14:27:00,1853.52,3223.36
13001.0,2011-02-25 12:43:00,278.28,3501.64
13001.0,2011-03-07 12:50:00,591.02,4092.66
13001.0,2011-03-20 12:08:00,499.84,4592.5
13001.0,2011-03-30 14:51:00,850.82,5443.32
13001.0,2011-04-14 13:17:00,636.45,6079.77
13001.0,2011-05-06 10:43:00,1264.08,7343.85
13001.0,2011-06-08 12:40:00,501.5,7845.35
13001.0,2011-07-04 16:08:00,770.07,8615.42
13001.0,2011-11-17 14:17:00,612.39,9227.81
13001.0,2011-12-05 14:51:00,591.01,9818.82
13002.0,2011-01-25 15:18:00,120.95,120.95
13003.0,2011-05-09 08:23:00,59.05,59.05
13003.0,2011-07-11 13:06:00,30.0,89.05
13003.0,2011-08-26 10:50:00,60.0,149.05
13004.0,2010-12-17 08:20:00,357.01,357.01
13004.0,2011-01-10 10:32:00,326.78,683.79
13004.0,2011-01-27 13:23:00,318.6,1002.39
13004.0,2011-02-15 12:48:00,287.74,1290.13
13004.0,2011-02-28 10:33:00,301.91,1592.04
13004.0,2011-04-04 12:29:00,451.78,2043.82
13004.0,2011-05-09 12:25:00,404.2,2448.02
13004.0,2011-06-09 09:16:00,313.0,2761.02
13004.0,2011-06-16 14:26:00,15.8,2776.82
13004.0,2011-06-24 16:21:00,371.76,3148.58
13004.0,2011-07-29 16:24:00,308.44,3457.02
13004.0,2011-08-17 14:44:00,328.07,3785.09
13004.0,2011-09-23 08:30:00,340.21,4125.3
13004.0,2011-10-07 12:25:00,467.2,4592.5
13004.0,2011-10-07 13:57:00,16.5,4609.0
13004.0,2011-11-04 10:59:00,384.93,4993.93
13004.0,2011-11-13 11:37:00,316.54,5310.47
13004.0,2011-11-28 11:27:00,345.44,5655.91
13005.0,2011-04-07 13:32:00,321.65,321.65
13005.0,2011-06-19 10:53:00,192.05,513.7
13006.0,2011-10-14 13:49:00,81.57,81.57
13008.0,2011-01-20 14:24:00,229.47,229.47
13011.0,2010-12-02 17:22:00,50.55,50.55
13012.0,2011-02-18 09:43:00,377.27,377.27
13012.0,2011-05-04 10:15:00,313.62,690.89
13012.0,2011-05-10 13:33:00,16.5,707.39
13012.0,2011-07-14 09:58:00,304.92,1012.31
13012.0,2011-09-22 16:53:00,193.53,1205.84
13012.0,2011-11-16 16:18:00,285.3,1491.14
13012.0,2011-11-18 16:13:00,15.0,1506.14
13012.0,2011-11-30 13:05:00,155.7,1661.84
13013.0,2010-12-03 12:28:00,841.94,841.94
13013.0,2010-12-03 12:29:00,686.4,1528.34
13013.0,2011-04-05 10:18:00,649.32,2177.66
13013.0,2011-05-11 12:13:00,194.63,2372.29
13013.0,2011-07-08 09:38:00,303.14,2675.43
13013.0,2011-07-28 09:19:00,257.7,2933.13
13013.0,2011-08-08 10:01:00,194.51,3127.64
13013.0,2011-08-24 09:46:00,255.15,3382.79
13013.0,2011-09-08 11:46:00,303.3,3686.09
13013.0,2011-10-06 10:48:00,216.81,3902.9
13013.0,2011-11-04 09:03:00,315.29,4218.19
13013.0,2011-11-18 14:25:00,297.65,4515.84
13013.0,2011-12-08 15:01:00,295.1,4810.94
13014.0,2011-03-03 18:28:00,515.38,515.38
13014.0,2011-03-22 11:27:00,317.8,833.18
13014.0,2011-05-03 14:16:00,494.85,1328.03
13014.0,2011-06-23 15:07:00,460.75,1788.78
13014.0,2011-08-18 10:06:00,233.7,2022.48
13014.0,2011-09-26 10:35:00,399.15,2421.63
13014.0,2011-11-03 13:58:00,347.35,2768.98
13014.0,2011-11-07 13:22:00,76.5,2845.48
13014.0,2011-11-17 13:48:00,315.9,3161.38
13014.0,2011-11-29 12:27:00,304.9,3466.28
13015.0,2011-04-04 14:28:00,556.77,556.77
13015.0,2011-04-04 14:42:00,108.0,664.77
13015.0,2011-04-08 08:20:00,314.6,979.37
13015.0,2011-05-26 16:25:00,783.67,1763.04
13015.0,2011-10-17 13:19:00,1583.24,3346.28
13016.0,2011-08-08 15:00:00,425.25,425.25
13016.0,2011-09-27 14:07:00,352.16,777.41
13016.0,2011-09-27 14:08:00,12.48,789.89
13017.0,2011-12-02 15:53:00,204.0,204.0
13018.0,2011-02-17 11:05:00,331.2,331.2
13018.0,2011-02-24 13:46:00,311.25,642.45
13018.0,2011-03-21 09:03:00,332.6,975.05
13018.0,2011-04-05 10:19:00,493.45,1468.5
13018.0,2011-04-17 15:53:00,365.36,1833.86
13018.0,2011-04-17 15:55:00,391.67,2225.53
13018.0,2011-04-27 11:30:00,373.44,2598.97
13018.0,2011-05-13 11:38:00,311.3,2910.27
13018.0,2011-05-13 11:39:00,51.4,2961.67
13018.0,2011-05-16 11:13:00,345.42,3307.09
13018.0,2011-05-27 13:16:00,366.87,3673.96
13018.0,2011-06-13 13:13:00,178.94,3852.9
13018.0,2011-07-08 12:34:00,251.9,4104.8
13018.0,2011-07-08 12:35:00,17.4,4122.2
13018.0,2011-07-31 11:46:00,414.69,4536.89
13018.0,2011-08-09 13:22:00,251.96,4788.85
13018.0,2011-09-08 12:01:00,286.86,5075.71
13018.0,2011-09-15 12:46:00,248.07,5323.78
13018.0,2011-09-15 12:47:00,72.3,5396.08
13018.0,2011-09-28 12:52:00,282.09,5678.17
13018.0,2011-10-06 14:59:00,412.17,6090.34
13018.0,2011-11-09 10:14:00,402.66,6493.0
13018.0,2011-11-13 14:11:00,240.05,6733.05
13018.0,2011-11-13 14:14:00,29.82,6762.87
13018.0,2011-11-13 14:18:00,108.3,6871.17
13018.0,2011-11-23 13:28:00,406.53,7277.7
13021.0,2010-12-16 10:12:00,157.35,157.35
13021.0,2011-03-21 09:33:00,259.35,416.7
13021.0,2011-05-08 12:26:00,348.3,765.0
13021.0,2011-06-26 11:53:00,387.47,1152.47
